id,time,review,read_volume
6917,2021/12/27,15天一波，套韭菜又来了。,175
6918,2021/12/27,压价拉升吸筹，抬价拉升发套,325
6919,2021/12/27,明天北上进来，低价拿筹码，真好！！！,262
6920,2021/12/27,主力成本8.2元，怎么不跌,246
6921,2021/12/27,高德红外：融资净偿还444.11万元，融资余额17.51亿元,179
6922,2021/12/27,应该跌到22．6元就好了，现在没打好基础，不稳：,156
6923,2021/12/27,天天说新厂房年底投产.现在都多少号了！还没有投产.高,1467
6924,2021/12/27,不用亏早把你卖了,151
6925,2021/12/27,那个大单是真实的，我已经收到1000套RS079型制冷机的,174
6926,2021/12/27,估计要节后才能涨！,158
6927,2021/12/27,这只票越跌越没换手率，涨点说不定有人解套就撤了。,246
6928,2021/12/27,没跌透,167
6929,2021/12/27,庄睡醒了吗,210
6930,2021/12/27,弱势反弹,227
6931,2021/12/27,高德今天就像死鱼一样,184
6932,2021/12/27,重回20,291
6933,2021/12/27,盲猜广发又在跑路了抓住机会就砸,177
6934,2021/12/27,今天会涨3.34%,273
6935,2021/12/27,只要板块一起来，它就开始砸[捂脸],186
6936,2021/12/27,$高德红外(SZ002414)$可以买入了,160
6937,2021/12/27,再这样半死不活的样子，这股就没救了,1621
6938,2021/12/27,哗啦啦的往外流,198
6939,2021/12/27,又看了公司过去5个季度的利润表，20.1-9毛利率47，20,276
6940,2021/12/27,自己跟自己玩一点换手率都没有,466
6941,2021/12/27,这么多大嘴。长不了。,558
6942,2021/12/27,片仔黄的片子公司，利用莫须有利好配合大资金轮翻跑路,792
6943,2021/12/27,合同忽悠，订单忽悠，现在连聘个人都忽悠，不愧是片仔,781
6944,2021/12/27,高德出了公告，副总经理不是上个月辞职了吗然后股价一,337
6945,2021/12/26,候建军重新入职，说明高德正式进去军工企业，也有理由,393
6946,2021/12/26,好马都不吃回头草候建军是个什么垃圾,375
6947,2021/12/26,坐等,469
6948,2021/12/26,这票什么时候发利空就涨了,579
6949,2021/12/26,融资融券周汇总：高德红外本周融资净偿还945.94万元,1076
6950,2021/12/26,高德红外本周获深股通增持30.45万股 最新持股量3247.4,779
6951,2021/12/26,利好高德，美国刚发射的韦伯太空望远镜上有许多红外探,1073
6952,2021/12/26,侯建军是涨跌风向标，星期一大概率应涨3个点左右！,538
6953,2021/12/26,侯总辞职了，据查侯总以前是总装备部武汉军代局的人，,358
6954,2021/12/26,缺德雷外：估值虚高，竞标不中，巨量减持，各路资金排,473
6955,2021/12/26,有人自导自演、自问自答的出现，说明机构的货还没出完,569
6956,2021/12/26,高德把关健红外制导搞尖了，应该扩大业务搞红外空空弹,2065
6957,2021/12/26,[笑哭][笑哭][笑哭][惊吓][惊吓][惊吓],1782
6958,2021/12/25,高德红外:关于使用部分闲置募集资金及自有资金进行现,377
6959,2021/12/25,核能供暖，南方也有了！,488
6960,2021/12/25,高德就是个体小企业，没有大的发展前途，个体公司老板,1613
6961,2021/12/25,保利入局了吗,291
6962,2021/12/25,近期网络有新闻展示通过“双筒增强夜视仪”（ENVG-B）,867
6963,2021/12/25,董秘上班了，哈哈哈,464
6964,2021/12/25,高德红外:第五届董事会第十二次会议决议公告,377
6965,2021/12/25,小白26进的，几天亏到现在，放着吧，就是不割肉,413
6966,2021/12/25,还要磨，后面量又大起来了，割不完啊,203
6967,2021/12/25,发觉只要跌几天各路股神大仙都来了一句话公司就可以马,1091
6968,2021/12/24,营业成本增加这么多，怎么回事啊？,715
6969,2021/12/24,高德红外：2020年公司综合毛利率为59.55%,247
6970,2021/12/24,敢跌，我就敢加，就跟你杠上了，卖是不可能卖的[怒],276
6971,2021/12/24,走了再来，必定发财！,284
6972,2021/12/24,从26那天有个电话让我买进高德红外，我就知道这个股废,1888
6973,2021/12/24,黑三兵,265
6974,2021/12/24,这只票是不错的，业绩和行业都值得买。下跌不涨原因，,203
6975,2021/12/24,你还会不会涨了，是不是退市了,285
6976,2021/12/24,估计还得跌，主力炮路了,542
6977,2021/12/24,亲爱的董秘能不发这些无聊的，垃圾的，臭不可闻的资讯,611
6978,2021/12/24,高管走了又回来……有没有懂哥来分析下这是啥情况啊？,353
6979,2021/12/24,高德红外:独立董事关于聘任公司高级管理人员的独立意,185
6980,2021/12/24,玩呢？刚离职不到一个月。。。又上来了 记得离职哪天,167
6981,2021/12/24,一年都没有抬起头的朋友多吗？点赞留个言。。。。,235
6982,2021/12/24,股价天天跌有niao用，都亏成狗了。草,215
6983,2021/12/24,升职了，。。。,200
6984,2021/12/24,这股是没救了，弄个高管来回折腾，没的干了,200
6985,2021/12/24,啥意思，辞职又给招回来，玩什么呢,380
6986,2021/12/24,搞不懂今天又砸这么多等着北向资金过完节回来抄便宜筹,1508
6987,2021/12/24,我高位被套，到现在十几个点，一点加仓的想法都没有[,240
6988,2021/12/24,暴跌3000点，这国汇率怎么了？超级巨头宣布重磅利好，,344
6989,2021/12/24,这票还得跌，看下周线就知道，下跌五段不完整，下周再,187
6990,2021/12/24,闲钱投资，只要贵公司不退市，我陪你，我陪不了我儿子,313
6991,2021/12/24,今天割肉跑路,280
6992,2021/12/24,希望下午能翻红,317
6993,2021/12/24,散户真执着，接盘无止境!,287
6994,2021/12/24,今天截止现在主力出货3685万元， 主力成本8.2元 ，怎,263
6995,2021/12/24,下周一吃肉肉了，今天没上车的周一又要拖鞋追。,335
6996,2021/12/24,这个股融资盘太大，很难涨咯[吃瓜],273
6997,2021/12/24,到底了，上车下周有肉吃。,360
6998,2021/12/24,这个股的底到底在哪呢？[想一下],985
6999,2021/12/24,利好消息原来是用来出货的，唉，，是不是等个利空就可,185
7000,2021/12/24,董秘你好，红外芯片现在国内外普遍制程用的um级，但随,235
7001,2021/12/24,都看空了吧！到位了,197
7002,2021/12/24,可以发董秘的提问继续出来忽悠散户进来接盘了,242
7003,2021/12/24,新的副总经理是谁？上任了没？ 如果有需不需要公告,198
7004,2021/12/24,技术人不懂资本…,173
7005,2021/12/24,高位没止盈，现在被深套，今天又破位了，下周站不回来,169
7006,2021/12/24,它家一有利好消息就暴跌套人。你拉跌也不该故意弄这样,200
7007,2021/12/24,九阴白骨抓[怒],244
7008,2021/12/24,这货目前没有止跌迹象，下周还要跌,200
7009,2021/12/24,自我救赎的一天，早上开盘23.44卖出，23.1买入。[哭],191
7010,2021/12/24,20.51见，狂欢吧小韭菜,299
7011,2021/12/24,承受不住跌，就不应来股市，应该去存银行。,164
7012,2021/12/24,这垃圾从8月10号高位开始跌跌不休，反弹无力，公司有,188
7013,2021/12/24,2021最垃圾股评选，提名奖！,1335
7014,2021/12/24,跌跌不休,257
7015,2021/12/24,高德红外：在客户取得相关商品或服务的控制权时 确认,134
7016,2021/12/24,加仓买套，还怕你能跌到哪里去[大笑][大笑][大笑],281
7017,2021/12/24,垃圾到家了，怎么买什么都这德行，年都没钱过了,172
7018,2021/12/24,注意其中几个托，特别是后期必有大动作，一来后面准跌,640
7019,2021/12/24,够狠，跌不停了,697
7020,2021/12/24,您好，麻烦可以咨询下贵公司的制冷型与非制冷型的红外,467
7021,2021/12/24,贵公2021年业绩预告什么时候发布？,424
7022,2021/12/24,董秘，您好！请问黄董事长旗下的普宙科技公司，是否有,530
7023,2021/12/24,你好，请问截止12月20日股东人数是多少？,566
7024,2021/12/24,市场上看到很多FLIR的红外产品很少看到公司产品，请问,264
7025,2021/12/24,请问公司转型到平台型公司是指什么，能具体描述一下吗,453
7026,2021/12/24,"002414,操盘手不会别的，就是老一套：开盘价最高，震",1189
7027,2021/12/24,董秘你好，公司近年来技术不断创新，一款款高科技芯片,520
7028,2021/12/24,我发起了一个投票，【#高德红外#高德2021年在你心目中,791
7029,2021/12/24,仔细对比贵公司去年第四季度的利润表，第四季度相比前,255
7030,2021/12/24,高德红外12月17日被深股通减持29.79万股,159
7031,2021/12/24,到22元再接吧,189
7032,2021/12/24,温水煮青蛙,216
7033,2021/12/24,平安夜注定了不平静，该喝的喝点，别忘了整盘花生米,168
7034,2021/12/24,继续加仓 的,246
7035,2021/12/24,这个股发神经了吧！,618
7036,2021/12/24,躺着别动 一动就是错,384
7037,2021/12/24,我这边已清仓，套得我好苦啊！,159
7038,2021/12/24,这个位置按照道理应该可以垫个底仓了。不过还是要看庄,326
7039,2021/12/24,全梭了,460
7040,2021/12/24,g托不叫了？大订单呢？大合同呢？不是挺牛叉吗一个个,272
7041,2021/12/24,高德红外是不是贵公司操作了盈利？,372
7042,2021/12/24,快过年了，没什么好祝福的，那就祝缺德红外早日倒闭，,296
7043,2021/12/24,原计划今天破了新低补仓，算了，不补了，太弱了,318
7044,2021/12/24,不跌停庄就是我孙子,236
7045,2021/12/24,已买，主力快拉，坐等抬轿。,168
7046,2021/12/24,这是那个刘忆林所谓专家拉群让人接pan的票，大家小心,163
7047,2021/12/24,不砸了？,352
7048,2021/12/24,今天跑路了,153
7049,2021/12/24,明年一二三季度才有希望,162
7050,2021/12/24,这股没问题,379
7051,2021/12/24,这股太不要脸了天天跌,193
7052,2021/12/24,昨天买的先撤一部分换股了，看样子低还远23.1肯定要破,190
7053,2021/12/24,23.10 加仓1000股  不怕不怕,173
7054,2021/12/24,今天跟宁德时代，，，,177
7055,2021/12/24,不小心收个垃圾回来，一直跌,237
7056,2021/12/24,无底洞辛亏跑了,211
7057,2021/12/24,多不看好时买点，多看好时就出来就行了，简单。,195
7058,2021/12/24,缺德绿外，估值太高，竞标不中，营收萎缩，毛利率下降,183
7059,2021/12/24,这垃圾股简直了，无药可救,171
7060,2021/12/24,下跌无极限，我走了，赔了五万，以后绝对不玩它了，只,192
7061,2021/12/24,这股什么回事连续跌8天了，不会一直跌下去吧,188
7062,2021/12/24,着好就拿着，创新低又如何呢。,181
7063,2021/12/24,今天截止现在主力出货2130,308
7064,2021/12/24,温水煮青蛙,171
7065,2021/12/24,不大涨又不舍得大跌，怪怪的,195
7066,2021/12/24,败类,187
7067,2021/12/24,这种垃圾股吃老本撑不起市值，又恶毒操盘手这么狠操作,183
7068,2021/12/24,此股唯一的希望，是跌出价值。,239
7069,2021/12/24,电子元器件 也不跟，，，，,206
7070,2021/12/24,今天出统计进入了沪深300跌幅前20%名单，厉害啊[大笑],209
7071,2021/12/24,跌了一年了，最后几天不涨一下，真不应该的！,304
7072,2021/12/24,真TMD给杠上了，不走就越亏，走的话只能割肉了。,201
7073,2021/12/24,快跑，开盘价就是今天最高价,287
7074,2021/12/24,深股通终于买入了希望今天涨一涨,379
7075,2021/12/24,听人劝，不亏钱：估值虚高，红外D蛋竞标不中，巨额解,407
7076,2021/12/24,高德红外12月23日获深股通增持41.42万股,388
7077,2021/12/24,缺德意外，每个周末发一堆通告忽悠。估值虚高，竞标不,2605
7078,2021/12/24,高德红外总体研判分析,271
7079,2021/12/24,募集资金不用在主业上，说明没什么扩张的意图了，现在,173
7080,2021/12/24,30元有人吗,653
7081,2021/12/23,终于等到大订单，然后配合定增的跑路了，这一招绝了。,274
7082,2021/12/23,签的合同就是为配合机构出货的,145
7083,2021/12/23,改缺德使坏公司,356
7084,2021/12/23,所以3号的大订单，如今回归原点了？？？？？？？？,464
7085,2021/12/23,股市的暴雷从来不会先打招呼,153
7086,2021/12/23,清仓过年熬得好伙,208
7087,2021/12/23,好久没来关注了！没想到变的如此了色了！先建个底仓！,436
7088,2021/12/23,就破技术分析的股民。让之交出便宜筹码。破位洗盘,219
7089,2021/12/23,垃圾不跌两三个月起不来,147
7090,2021/12/23,钱多了，也不投资自己家公司股价成什么样了。还有意思,191
7091,2021/12/23,高德红外策略会交流纪要2021.12白鸦投研2021-12-2202:,1973
7092,2021/12/23,早盘观察周洁已到68，这次调整从幅度来看有点过了，可,790
7093,2021/12/23,该发咨询了,162
7094,2021/12/23,是散户吗?哈哈,419
7095,2021/12/24,每天躺在地上打滚，，，，看着都很累  这么好的行情浪,155
7096,2021/12/23,年底了，给银行做冲量业务，再赚一笔,152
7097,2021/12/23,不讲股德，不告之一声就跄了！,417
7098,2021/12/23,你只超级大垃圾，入了你后悔莫及,167
7099,2021/12/23,基本面没啥变化为啥做空呢？不理解！,282
7100,2021/12/23,趋势都破了[好困惑],161
7101,2021/12/23,公司业绩不错，朝阳产业，为何不涨反跌？邪乎，股性已,130
7102,2021/12/23,五日线压着跌，没有尽早割是不明智的，[抓狂][抓狂][,436
7103,2021/12/23,你么天天跌呢,143
7104,2021/12/23,继续加,134
7105,2021/12/23,呢只纯正就是乌鼠,155
7106,2021/12/23,啥时候你也阳光一次,168
7107,2021/12/23,我福耀今天涨两个点都不够你这边跌的[哭],145
7108,2021/12/23,你想砸盘，可以什么消息都不发，也不能发利好啊，这样,207
7109,2021/12/23,你想砸盘，可以什么消息都不发，也不能发利好啊，这样,306
7110,2021/12/23,这么低价，还有在卖,190
7111,2021/12/23,这公司疯了吧？从出利好就天天砸盘，这样做事就缺德了,177
7112,2021/12/23,感觉要反弹了,175
7113,2021/12/23,今天把高德割了，亏损20%!历时半年，又回到天天阴跌状,133
7114,2021/12/23,严重超卖？莫非有基金为了排名打击对手盘恶意做空！,124
7115,2021/12/23,彻底死在这只股上了。,129
7116,2021/12/23,此股己死！,137
7117,2021/12/23,主力成本16元,128
7118,2021/12/23,这种跌得跌个一年半载,142
7119,2021/12/23,要回到18年,300
7120,2021/12/23,22,130
7121,2021/12/23,日线、周线、月线都走坏了，可是看到这么好的公司，我,188
7122,2021/12/23,不跌是孙子,461
7123,2021/12/23,暴跌即将开始！,179
7124,2021/12/23,上次26左右卖出今天开始建仓第一天。,152
7125,2021/12/23,赶快跑吧，进来就套,150
7126,2021/12/23,割肉拜拜,269
7127,2021/12/23,都割肉走了，涨跌都我无关了，再见，再也不见！,156
7128,2021/12/23,疯来了？23.4是怎么产生的？,132
7129,2021/12/23,9000手大单砸，麻了,380
7130,2021/12/23,庄,214
7131,2021/12/23,大宗交易后，开始砸盘20%后吸筹,265
7132,2021/12/23,发布一个大单公告，股价从26.48跌到23.36，高点买入至,491
7133,2021/12/23,现在是对上半月突破高点的调整，上涨是趋势,209
7134,2021/12/23,反正都套了，等你抬轿,219
7135,2021/12/23,今天最后一跌，扶稳坐好,316
7136,2021/12/23,散户不彻底绝望，不交筹码，主力就不会介入,212
7137,2021/12/23,基金重仓就这比样儿,281
7138,2021/12/23,既然庄这么狠心，我不挣高德点钱怎么走呢。有种继续跌,159
7139,2021/12/23,这么喜欢看15分钟，15分钟显示涨的时候他涨了没？,159
7140,2021/12/23,仗着自己手里筹码多随意玩儿变态的玩儿的哦,160
7141,2021/12/23,假军工，缩量下跌还会跌,150
7142,2021/12/23,主力又被打脸了,143
7143,2021/12/23,15日告诫小散跟随主力在26 元以上出货,179
7144,2021/12/23,跳空缺口的时候应该跑的了，机构一直在出货，难搞,206
7145,2021/12/23,主力向下砸放的那点筹码，是左右倒右手么，主力我太恐,426
7146,2021/12/23,高德要想拉升需要经历几个阶段，第一阶段.散户在股吧,137
7147,2021/12/23,下周三前到22，一次性打满了干[加油],188
7148,2021/12/23,看日K线，乌鸦咋咋咋，扑地而来,136
7149,2021/12/23,越买越跌，再买活该[大笑],137
7150,2021/12/23,连跌两星期死定了,135
7151,2021/12/23,天天利好天天跌,131
7152,2021/12/23,黄阿斗,183
7153,2021/12/23,"从通达信筹码图看主力成本8.2元,当然要出货",113
7154,2021/12/23,快逃,126
7155,2021/12/23,狗庄为了拿到便宜的筹码脸都不要了,144
7156,2021/12/23,昨天出的调研，军工业务，更加增长了不确定性,172
7157,2021/12/23,天天跌啊，可以涨下吗？,132
7158,2021/12/23,黄立花钱买个专家头衔,219
7159,2021/12/23,加仓加仓,127
7160,2021/12/23,无意中搜了下微博,284
7161,2021/12/23,买了你从未利是过,132
7162,2021/12/23,这股还是最有价值的，其他股没有底,207
7163,2021/12/23,庄家是实力不足？还是欠经验？,182
7164,2021/12/23,今天23，明天22，后天21,155
7165,2021/12/23,这垃圾也是没啥了，天天绿帽子戴起。跌跌不休，这次可,140
7166,2021/12/23,垃圾股,128
7167,2021/12/23,我曾经见过一个男人，他没炒股时无忧无虑，逍遥自在，,320
7168,2021/12/23,这垃圾股是彻底没救了,138
7169,2021/12/23,Q：领导你好，我这边想先请教您一个问题，民品这一块,1262
7170,2021/12/23,22.99不知道能吃上不,129
7171,2021/12/23,黄立你的票涨一下会死吗？,136
7172,2021/12/23,我都怀疑你是假股票了,137
7173,2021/12/23,我就纳闷了，那么多上涨的票你们不买，为啥非认准这个,385
7174,2021/12/23,不要买，不要卖，开场庄家会用研报和假单诱你。只要你,239
7175,2021/12/23,怎么感觉要向下呢,280
7176,2021/12/23,这个就是个变态狂,181
7177,2021/12/23,高德红外：融资净买入1184.43万元，融资余额17.7亿元,438
7178,2021/12/23,来看故事,433
7179,2021/12/23,高德红外：热成像芯片全球第二！,368
7180,2021/12/23,A：邯郸机电，他从事的是非常传统的军品，他是做的叫,240
7181,2021/12/23,高德红外12月22日被深股通减持5.27万股,205
7182,2021/12/23,[图片],528
7183,2021/12/23,被套的牢牢的，估计几年出不来！[捂脸],1087
7184,2021/12/22,放弃幻想，认清现实!,130
7185,2021/12/22,高德红外12月一个机构的调研纪要，有兴趣的可以自己去,169
7186,2021/12/22,真,291
7187,2021/12/22,不能做长线，长线就是死翘翘，只能搞投机倒把,289
7188,2021/12/22,都别加仓，让它没法用这波研报赚钱，咱看它赚不到干着,206
7189,2021/12/22,跌无可跌了吧,221
7190,2021/12/22,发工资了,934
7191,2021/12/22,公司配合主力胜利大逃亡，天天利好！！,233
7192,2021/12/22,收盘价我又回来啦……股友们……哈哈,1038
7193,2021/12/22,高德红外：公司每年聘请的资产评估公司对收购汉丹机电,216
7194,2021/12/22,对倒的单真多,246
7195,2021/12/22,高德红外：12月15日发布的批产合同是公司原有型号项目,167
7196,2021/12/22,百分之三十的研发费用是吹牛的吧！看看走势估计还有惊,177
7197,2021/12/22,抱了一年赔钱，你个垃圾股，价值投资就是坑,221
7198,2021/12/22,别买别卖，让它诱，研报和假单诱不到钱，很快就会有人,157
7199,2021/12/22,怎么看不见合同发布前的那几个人了呢？就是鸡狗的托，,126
7200,2021/12/22,买单继续增加，继续跌[大笑][大笑][大笑][大笑][大笑],725
7201,2021/12/22,高跌高跌,162
7202,2021/12/22,我……,250
7203,2021/12/22,估值虚高，竞标不中，社保等机构竞相跑路，巨额解禁减,144
7204,2021/12/22,本来想买回来，看看全是假大单。还是算了。,133
7205,2021/12/22,明天必涨立贴为证,251
7206,2021/12/22,回来看一眼，还好昨天尾盘跑了。不然看样子又被埋里了,280
7207,2021/12/22,一点量都没喽。。。。。,504
7208,2021/12/22,高德红外12月15日被深股通减持77.68万股,242
7209,2021/12/22,砸盘太深。想在此捡筹不容易。小散套了不会动。机构年,220
7210,2021/12/22,刚刚才看板块。。。。。电子元器件板块起飞了 这个又,121
7211,2021/12/22,23.96明明看到了8千多手的买单，怎么转眼就找不到了,193
7212,2021/12/22,都不愿意跟九头鸟做生意,143
7213,2021/12/22,我发起了一个投票，【#高德红外#猜下一个月后走势?】,139
7214,2021/12/22,发利好套人，这是不要脸了,213
7215,2021/12/22,九头鸟的公司，无德绿外！,143
7216,2021/12/22,明天我来收点儿货,140
7217,2021/12/22,排名1187名，啥期间排到2000名,288
7218,2021/12/22,缺德绿外[大笑],168
7219,2021/12/22,我发现这个股喊买的喊涨的全是几个月的新账号，现在当,139
7220,2021/12/22,死猪总得干活吧？嘴吹上天也得吃,134
7221,2021/12/22,记得睡干活,154
7222,2021/12/22,缺德,210
7223,2021/12/22,主力天天流出，还想涨，都散了吧，该干啥干啥,134
7224,2021/12/22,跟一条咸鱼没区别！,144
7225,2021/12/22,有种跌下来试试,406
7226,2021/12/22,板块都涨成锤子了，你还着,159
7227,2021/12/22,洗盘结束  开始筑底吸筹了，，这周拉升 希望不大  拿,141
7228,2021/12/22,公司配合主力胜利大逃亡,142
7229,2021/12/22,买压又大了，，接着跌[大笑][大笑][大笑][大笑][大笑],568
7230,2021/12/22,胜利大逃亡,199
7231,2021/12/22,今天拉两三个点，就有人跑，不信你们看,249
7232,2021/12/22,12386证监会服务热线一定要搞它弄着利好天天发天天跌,148
7233,2021/12/22,[微笑]这成交这走势，感觉要COPY十几连阴的架[666],142
7234,2021/12/22,总也不表现，就这样不死不活的，看着都来气，比垃圾股,184
7235,2021/12/22,骗子公司,187
7236,2021/12/22,天天这个死样子,134
7237,2021/12/22,当年多好的一个票被玩成烂票了,309
7238,2021/12/22,我在25.86吹空调,208
7239,2021/12/22,高德你是有病病的不清你是军工要保护人民,165
7240,2021/12/22,主力是左手倒右手，你们恐慌不，恐慌就对了,133
7241,2021/12/22,太垃圾了,217
7242,2021/12/22,该票以下杀趋势模式吸筹，时间长，跌幅大，都小心了,159
7243,2021/12/22,广发机构在，谁拉？那么多的解禁股，谁拉？,150
7244,2021/12/22,建议利好+跌停，然后直接查税送进去[鼓掌],156
7245,2021/12/22,太好了，又跌了，又可以补仓,134
7246,2021/12/22,太垃圾,187
7247,2021/12/22,一坨！不知道在玩什么鬼,134
7248,2021/12/22,散户太多了，,141
7249,2021/12/22,跌的牛BPLUS,354
7250,2021/12/22,比较阴险的操盘庄，没人接则自卖自买，只要散户伸手直,427
7251,2021/12/22,拿住,335
7252,2021/12/22,缺德意外,194
7253,2021/12/21,2019.12.20,155
7254,2021/12/21,什么时候高德进军元宇宙行业,155
7255,2021/12/22,要严查这家公司,588
7256,2021/12/22,高德红外：融资净偿还2377.91万元，融资余额17.59亿元,460
7257,2021/12/21,一个做红外体温计的片子公司，怎么支撑这么高的市值？,172
7258,2021/12/21,要割吗？,351
7259,2021/12/21,昨天手欠，买了蒙草，买了你这个个垃圾，小赚一点跑了,178
7260,2021/12/21,大盘150个涨停啊！,542
7261,2021/12/21,这货估计还要几天徘徊，耐心观望,395
7262,2021/12/21,太气人了,407
7263,2021/12/21,请叫我逃顶小能手[想一下],428
7264,2021/12/21,今天的成交量为什么这少？,425
7265,2021/12/21,现在这个点位进去其实也还行，但要逐步建仓，超过25元,2710
7266,2021/12/21,谁记得12月18号我的贴？,163
7267,2021/12/21,高德红外：近日与客户签订了某型号红外热像仪产品订货,180
7268,2021/12/21,再发动发,151
7269,2021/12/21,收盘24.18,2645
7270,2021/12/21,24.16收了,164
7271,2021/12/21,14.5亿 高德红外斩获神秘大单 能否扭转股价颓势？,154
7272,2021/12/21,涨时1分分，跌时1毛毛,175
7273,2021/12/21,庄，太了,172
7274,2021/12/21,春风又绿江南岸，高德红外特别烂,145
7275,2021/12/21,两点钟准时砸盘,142
7276,2021/12/21,垃圾股票,144
7277,2021/12/21,大托单，赶紧砸,139
7278,2021/12/21,这股让代码给废了，名字红外高德多好啊！,145
7279,2021/12/21,希望继续洗盘，才建仓1/3,125
7280,2021/12/21,涨的时候磨磨叽叽一分两分的，跌的时候我去一支穿云箭,241
7281,2021/12/21,垃圾垃圾,195
7282,2021/12/21,军工不跟，芯片不跟，汽车自动驾驶不跟，防疫不跟，伤,163
7283,2021/12/21,我去年32.45的成本，前段时间23块多割了，没想到又跌,427
7284,2021/12/21,[旺柴]今天无量啊。,216
7285,2021/12/21,好消息又来了:四是强化应用导向，提升信息通信服务供,172
7286,2021/12/21,垃圾公司，实锤了,161
7287,2021/12/21,让你看不见明天的太阳,300
7288,2021/12/21,偷着了吧 大立都绿了，，，，开心点,147
7289,2021/12/21,调的差不多了吧？,162
7290,2021/12/21,你做个人吧,147
7291,2021/12/21,成长性这高为什么不涨这是个命题,156
7292,2021/12/21,废物,164
7293,2021/12/21,废物,1104
7294,2021/12/21,涨得小心，跌得狠毒啊,155
7295,2021/12/21,兴业证券维持高德红外审慎增持评级 预计2021年净利润,237
7296,2021/12/21,涨停是不可能了,228
7297,2021/12/21,今天利好高德，因为今天是12月21号，大家都会在这一天,170
7298,2021/12/21,5连绿，这的有多惨,172
7299,2021/12/21,忍不住了，跑了，大家可以放心了，肯定会涨了,161
7300,2021/12/21,起啊[哭]哭晕在厕所,466
7301,2021/12/21,差不多的了跌今天了来个大阳线吧,432
7302,2021/12/21,满仓坐等涨停,392
7303,2021/12/21,高德红外：融资余额17.82亿元，创历史新高（12-20）,235
7304,2021/12/21,20都过来了，这点算个啥，坚定持有,370
7305,2021/12/21,抄你老底[色][色][色],357
7306,2021/12/21,高德红外12月20日被深股通减持5.68万股,240
7307,2021/12/21,定增机构减持跑路了？,170
7308,2021/12/21,接近位置了，做好准备，跟主力抢抢筹码,343
7309,2021/12/21,我要开始砸盘[大笑],607
7310,2021/12/20,后期必有大动作一出来叫，大跌开始了。这次可能到17-1,264
7311,2021/12/20,就看这一个招聘岗位369个需求就能看出这个企业前景有,259
7312,2021/12/20,群里面这么多小跳蚤，这个股看来还要喋喋不休[大笑][,240
7313,2021/12/20,明天跟大盘，习惯性下杀，中午翻红,271
7314,2021/12/20,明天怎么说，股神们，涨吗,279
7315,2021/12/20,今天红的时候割了，亏了两千多，早走早解脱，这个票浪,452
7316,2021/12/20,今天一跌就跌回到一个月前的股价,353
7317,2021/12/20,中了14.5亿大单毫无意义,362
7318,2021/12/20,这次应该是奔着十七八去了,282
7319,2021/12/20,尾盘成交量1444，是否暗示什么？,739
7320,2021/12/20,g托一个个不是挺牛叉吗，这订单那合同，又是什么专家,198
7321,2021/12/20,自己看，我改主意了，23.5再接!,160
7322,2021/12/20,这个票小跌小加大跌大加就这么简单,145
7323,2021/12/20,我已经做好当股东的打算[大笑],284
7324,2021/12/20,26买的，几天跌成这样了,162
7325,2021/12/20,今天个底真漂亮。明天加菜过冬。冬大过年的。,256
7326,2021/12/20,昨天以为是低点，买点试试，今天越跌越买，结果难受，,548
7327,2021/12/20,高德这个股，我吃一辈子,285
7328,2021/12/20,高德红外12月13日被深股通减持56.99万股,352
7329,2021/12/20,卧槽，24瞬间击穿，大跌了，4天跌了十几个点，牛b！！,164
7330,2021/12/20,哈哈哈哈，这个股票可能要翻倍,200
7331,2021/12/20,希望能够持续下跌，让我建仓、满仓、融资加杠杆中长线,235
7332,2021/12/20,在这里我要向大家说对不起，都是因为我在24块买了10手,145
7333,2021/12/20,[图片],189
7334,2021/12/20,无语，跌吧。,139
7335,2021/12/20,我一买你就跌,139
7336,2021/12/20,快点割肉的节奏吗[为什么][为什么][为什么],135
7337,2021/12/20,好好好！继续跌，跌停抄底,253
7338,2021/12/20,想和他说什么,159
7339,2021/12/20,这货就这样，几分钱的涨，几块钱的跌，前几天说过已经,187
7340,2021/12/20,就这？！,407
7341,2021/12/20,黄老板持股那么多是要卖给保利吗？还是为了保密 必须,147
7342,2021/12/20,时刻准备,190
7343,2021/12/20,垃圾,145
7344,2021/12/20,我错了，选了一个好股，但是就是亏钱,154
7345,2021/12/20,好股不怕跌，买进,147
7346,2021/12/20,信那个买了这玩意儿,142
7347,2021/12/20,利润今天亏完喽。。。。。在跌就开始肉疼了 哈哈哈 就,142
7348,2021/12/20,顺着20周线一路往下，还有救没有？,241
7349,2021/12/20,没有最低，只有更低，别死抄底的路上。,148
7350,2021/12/20,上车上车,142
7351,2021/12/20,高德红外解释一下高德的股市红了就成了意外,167
7352,2021/12/20,上去上去,136
7353,2021/12/20,太TM狠了,138
7354,2021/12/20,，我就不割肉，大爷我陪你玩到底。跌破23元再补仓！,137
7355,2021/12/20,，我就不割，大爷陪你玩玩。,152
7356,2021/12/20,跌停买10000股,141
7357,2021/12/20,绿德四只乌鸦的情况不少见，明天可能接着五只乌鸦来。,429
7358,2021/12/20,签大单还使劲跌，有啥猫腻吧,143
7359,2021/12/20,这也是广发的持仓，这两年这个机构很琐，一点都不谈格,138
7360,2021/12/20,今天要跌停，等跌停板再买,145
7361,2021/12/20,无量，跌呢！！,176
7362,2021/12/20,到位了,150
7363,2021/12/20,KDJ超卖，融资加仓吃肉！,132
7364,2021/12/20,广发买那么多游资谁敢拉？,150
